10089	0	D	breaks
61415	0	Fm	trance
74982	0	Cm	trance
101069	0	Em	electro-house
190477	0	Dm	breaks
191347	0	Ebm	house
203493	0	Gm	progressive-house
205597	0	Gm	house
208158	0	Em	trance
209206	0	G	trance
272788	0	Bb	progressive-house
305771	0	Cm	tech-house
341832	0	G	progressive-house
376240	0	Fm	trance
398124	0	D	progressive-house
400259	0	Gm	drum-and-bass
423054	0	Dm	progressive-house
435443	0	Em	progressive-house
472626	0	Gm	house
495905	0	Bbm	drum-and-bass
511348	0	Em	tech-house
571009	0	Fm	progressive-house
582991	0	Gm	electro-house
611797	0	A	techno
631240	0	Gm	minimal
631883	0	Cm	house
634032	0	Em	electro-house
667508	0	Dm	tech-house
671546	0	Am	trance
677299	0	Gb	electro-house
678406	0	Em	progressive-house
682724	0	C	breaks
774871	0	B	dubstep
774874	0	Bm	dubstep
774875	0	Gbm	dubstep
781373	0	E	trance
781995	0	C	progressive-house
796860	0	Abm	techno
814290	0	E	indie-dance nu-disco
814505	0	A	tech-house
822664	0	Bbm	techno
835903	0	D	progressive-house
839886	0	Dm	tech-house
846900	0	E	indie-dance nu-disco
847422	0	Am	house
853834	0	E	tech-house
873455	0	Em	house
877345	0	Eb	techno
883724	0	Fm	tech-house
890568	0	Em	progressive-house
891993	0	D	pop rock
896478	0	Bm	house
903963	0	F	techno
907837	0	Gm	drum-and-bass
923397	0	Bbm	deep-house
945256	0	Ebm	trance
973819	0	Fm	trance
975137	0	Cm	minimal
975138	0	Dm	techno
981591	0	Bbm	minimal
992081	0	E	techno
997308	0	C	house
1004923	0	Cm	tech-house
1007941	0	Fm	electro-house
1009960	0	Ebm	minimal
1017921	0	B	progressive-house
1026478	0	Fm	techno
1033148	0	Fm	tech-house
1034795	0	Bm	house
1037507	0	G	electronica
1041574	0	Ab	techno
1043194	0	Dbm	house
1052744	0	Gm	drum-and-bass
1056896	0	Am	progressive-house
1074548	0	Am	hardcore hard-techno
1075123	0	Fm	drum-and-bass
1092676	0	Fm	progressive-house
1103512	0	Bbm	house
1105632	0	Cm	tech-house
1140027	0	Dbm	tech-house
1149778	0	Gbm	tech-house
1161234	0	C	tech-house
1161249	0	Gm	house
1164898	0	C	breaks
1178656	0	Cm	tech-house
1193612	0	Gbm	techno
1194720	0	Dm	tech-house
1198688	0	Dm	tech-house
1206025	0	Am	tech-house
1209745	0	Bb	tech-house
1224698	0	G	progressive-house
1234668	0	Gm	drum-and-bass
1234669	0	Gm	drum-and-bass
1234670	0	Fm	drum-and-bass
1234748	0	Gm	trance
1234749	0	Bb	trance
1234750	0	Dm	trance
1234751	0	Bb	trance
1234752	0	Bm	trance
1257593	0	Bm	tech-house
1298595	0	Fm	trance
1316308	0	G	tech-house
1353830	0	Dm	techno
1356281	0	Eb	progressive-house
1389887	0	Abm	techno
1406309	0	Bm	deep-house
1415239	0	Cm	trance
1442809	0	Dbm	chill-out
1468437	0	Bm	house
1474122	0	Ab	chill-out
1486770	0	Am	techno
1494159	0	Ebm	progressive-house
1549964	0	Dbm	deep-house
1568217	0	F	dj-tools
1574723	0	Dm	tech-house
1575015	0	Am	tech-house
1611446	0	Abm	trance
1614715	0	Gbm	house
1626779	0	Bbm	tech-house
1650933	0	Ebm	tech-house
1650934	0	Fm	tech-house
1652412	0	Dm	tech-house
1669939	0	E	electronica
1673811	0	D	house
1678455	0	Gbm	techno
1681074	0	Fm	tech-house
1681077	0	Abm	tech-house
1681085	0	F	tech-house
1682815	0	Cm	tech-house
1690921	0	Dm	tech-house
1695408	0	Am	deep-house
1706844	0	Eb	electronica
1725800	0	Gm	trance
1757071	0	Em	house
1763782	0	Gbm	progressive-house
1771576	0	Cm	house
1771577	0	Gm	tech-house
1776378	0	Abm	tech-house
1781139	0	Cm	deep-house
1785226	0	Gbm	house
1787061	0	Gbm	dubstep
1792026	0	Dm	tech-house
1792100	0	Cm	tech-house
1792506	0	Dm	tech-house
1795653	0	Ebm	tech-house
1796518	0	Dbm	progressive-house
1803909	0	Bm	tech-house
1808022	0	Bbm	tech-house
1809174	0	A	house
1814469	0	Fm	tech-house
1822087	0	Bm	tech-house
1822502	0	Dm	tech-house
1837440	0	Bm	tech-house
1850984	0	Am	deep-house
1856889	0	Gbm	tech-house
1864037	0	Dbm	electronica
1880732	0	Ebm	tech-house
1904501	0	Cm	deep-house
1922470	0	Ebm	deep-house
1927655	0	Gm	deep-house
1939732	0	Ebm	techno
1944125	0	Cm	deep-house
1948785	0	Em	tech-house
1949099	0	Em	dubstep
1950170	0	Bbm	deep-house
1960032	0	Cm	dubstep
1964905	0	Am	techno
1970992	0	Abm	deep-house
1978917	0	Dm	tech-house
1981501	0	Am	deep-house
1982269	0	Am	tech-house
1983975	0	Gbm	deep-house
1984204	0	Fm	house
1986370	0	Ebm	tech-house
1990297	0	Am	tech-house
1991458	0	Bm	indie-dance nu-disco
2006103	0	Dbm	deep-house
2007977	0	Dbm	progressive-house
2014445	0	Ebm	tech-house
2018991	0	Cm	progressive-house
2024026	0	G	pop rock
2025670	0	Cm	tech-house
2026524	0	Ebm	trance
2029598	0	Em	progressive-house
2031094	0	Am	tech-house
2031096	0	Am	tech-house
2046342	0	Em	deep-house
2047796	0	Dm	drum-and-bass
2048054	0	Cm	house
2048940	0	Gm	electro-house
2049680	0	Fm	deep-house
2051166	0	Em	tech-house
2052966	0	Bbm	deep-house
2053495	0	Bm	deep-house
2054968	0	C	techno
2059625	0	Gbm	tech-house
2069519	0	Fm	trance
2070773	0	Am	tech-house
2075331	0	Gm	techno
2081732	0	Em	minimal
2434664	0	C	progressive-house
2435861	0	Cm	tech-house
2436276	0	Am	electro-house
2436729	0	Cm	electro-house
2438899	0	Bbm	breaks
2440193	0	Am	progressive-house
2447748	0	Abm	techno
2448121	0	Fm	electro-house
2666332	0	A	house
2666528	0	Dbm	tech-house
2667501	0	Bm	deep-house
2673157	0	Bm	deep-house
2673251	0	Ebm	tech-house
2673252	0	Cm	tech-house
2673254	0	Dm	tech-house
2676506	0	Cm	dj-tools
2680040	0	Am	progressive-house
2725284	0	Gm	drum-and-bass
2725286	0	Gm	drum-and-bass
2725289	0	Em	drum-and-bass
2725290	0	Gm	drum-and-bass
2741219	0	Am	tech-house
2760321	0	C	house
2996293	0	D	progressive-house
3003894	0	Cm	techno
3005030	0	Em	dubstep
3014118	0	Em	chill-out
3015217	0	Fm	electro-house
3024384	0	Am	breaks
3033991	0	Cm	deep-house
3069201	0	C	pop rock
3070298	0	Dm	electronica
3076768	0	A	tech-house
3093661	0	Gm	electro-house
3095708	0	Gm	glitch-hop
3114501	0	Bbm	drum-and-bass
3116329	0	Gm	drum-and-bass
3129757	0	Dbm	trance
3133794	0	Abm	electro-house
3137686	0	Am	progressive-house
3150078	0	D	deep-house
3151513	0	Dm	deep-house
3165770	0	Em	house
3172588	0	Bm	indie-dance nu-disco
3178147	0	Am	deep-house
3178155	0	Am	progressive-house
3186615	0	Fm	tech-house
3211603	0	Cm	trance
3211733	0	Dm	deep-house
3228297	0	Bm	house
3228649	0	Abm	progressive-house
3228698	0	Em	tech-house
3229038	0	Eb	progressive-house
3232851	0	Am	techno
3233653	0	F	indie-dance nu-disco
3246151	0	Bbm	progressive-house
3249708	0	Fm	deep-house
3250632	0	Fm	trance
3257231	0	Em	trance
3260121	0	Abm	progressive-house
3262951	0	Cm	progressive-house
3270413	0	Am	house
3271514	0	Am	house
3272873	0	Bm	progressive-house
3274260	0	Dm	house
3275147	0	Fm	progressive-house
3284384	0	Am	house
3288636	0	Am	progressive-house
3298344	0	Fm	dubstep
3302298	0	Cm	house
3302451	0	Bm	progressive-house
3313070	0	Bm	progressive-house
3313145	0	E	electro-house
3317232	0	Cm	progressive-house
3317417	0	Gm	progressive-house
3319290	0	F	progressive-house
3319589	0	Gbm	trance
3324024	0	Abm	tech-house
3334441	0	Gm	trance
3334471	0	Gbm	trance
3338963	0	Gm	psy-trance
3339291	0	Gm	techno
3344291	0	Dm	tech-house
3345479	0	Dm	house
3349486	0	Fm	electronica
3349967	0	Ebm	house
3354212	0	Gb	progressive-house
3356535	0	Fm	progressive-house
3361547	0	Gm	progressive-house
3361909	0	Eb	house
3363196	0	Em	electro-house
3363602	0	Bm	progressive-house
3364661	0	A	trance
3367551	0	Dbm	progressive-house
3367553	0	Dbm	progressive-house
3367555	0	Ebm	trance
3368117	0	Em	glitch-hop
3372108	0	Ebm	trance
3377323	0	Fm	tech-house
3379400	0	Cm	electro-house
3383171	0	Am	progressive-house
3387619	0	Am	indie-dance nu-disco
3389317	0	Am	electro-house
3390952	0	Cm	trance
3395666	0	Gbm	deep-house
3397932	0	Bm	drum-and-bass
3400782	0	Fm	drum-and-bass
3402886	0	Gb	dubstep
3402887	0	Fm	electro-house
3402888	0	Dm	progressive-house
3409548	0	Ebm	electronica
3415063	0	Gm	electro-house
3415421	0	Em	progressive-house
3424038	0	Dbm	electronica
3426022	0	Dm	indie-dance nu-disco
3426285	0	Ebm	deep-house
3428673	0	Cm	deep-house
3432247	0	Em	progressive-house
3434746	0	Am	electro-house
3443052	0	Bbm	house
3450181	0	Cm	techno
3467773	0	Bbm	progressive-house
3478184	0	Ebm	tech-house
3479363	0	Ebm	house
3480108	0	Gbm	hard-dance
3482733	0	Gm	drum-and-bass
3516363	0	Gm	tech-house
3517044	0	Fm	progressive-house
3518768	0	Eb	progressive-house
3518921	0	Bm	deep-house
3519499	0	Gm	electro-house
3523229	0	Am	drum-and-bass
3524408	0	Gbm	deep-house
3526370	0	Gm	electro-house
3533310	0	B	deep-house
3533740	0	Bm	deep-house
3533956	0	Gm	deep-house
3535112	0	Bbm	progressive-house
3542099	0	Fm	dubstep
3545728	0	Fm	trance
3561744	0	Gm	dubstep
3568438	0	Ab	drum-and-bass
3568459	0	G	drum-and-bass
3568465	0	Am	drum-and-bass
3571314	0	Dbm	deep-house
3572701	0	Fm	electronica
3572702	0	Em	electronica
3574815	0	Am	dubstep
3589347	0	Cm	progressive-house
3590070	0	Gbm	drum-and-bass
3596904	0	A	electro-house
3602280	0	Gm	techno
3602282	0	Em	minimal
3625299	0	Gm	dubstep
3625787	0	Cm	deep-house
3625788	0	Gm	deep-house
3628628	0	B	tech-house
3629467	0	Dbm	progressive-house
3629920	0	Gm	drum-and-bass
3633852	0	Bm	electronica
3638836	0	F	deep-house
3641166	0	Em	deep-house
3642384	0	Ebm	tech-house
3642409	0	Abm	tech-house
3648814	0	Bm	techno
3661550	0	Am	minimal
3667215	0	Abm	electro-house
3667683	0	Gm	deep-house
3668409	0	Em	trance
3681890	0	C	progressive-house
3686302	0	Dm	trance
3687442	0	Abm	indie-dance nu-disco
3695262	0	Fm	tech-house
3696226	0	Abm	deep-house
3701975	0	F	chill-out
3703893	0	E	progressive-house
3706570	0	Ebm	deep-house
3713557	0	Bbm	deep-house
3725440	0	Fm	dubstep
3740062	0	Fm	dubstep
3753635	0	F	hardcore hard-techno
3757006	0	Eb	house
3759800	0	Bm	electro-house
3767408	0	Gm	house
3772753	0	Dm	deep-house
3773561	0	Dm	deep-house
3776015	0	Abm	techno
3789116	0	Em	deep-house
3789117	0	Bbm	deep-house
3792959	0	Em	deep-house
3794008	0	Dbm	psy-trance
3813682	0	Gm	hip-hop
3822226	0	Abm	deep-house
3826491	0	Dm	techno
3829561	0	Bbm	deep-house
3833050	0	Db	tech-house
3836490	0	Fm	deep-house
3841927	0	Cm	indie-dance nu-disco
3858289	0	Am	indie-dance nu-disco
3858324	0	Bm	deep-house
3858331	0	Cm	deep-house
3873733	0	Ebm	deep-house
3892740	0	D	pop rock
3914630	0	Gb	drum-and-bass
3930672	0	Dm	deep-house
3935095	0	Em	trance
3938837	0	Em	deep-house
3939148	0	Gm	drum-and-bass
3949799	0	A	progressive-house
3954078	0	Am	progressive-house
3954191	0	Fm	deep-house
3958396	0	A	electronica
3958397	0	Am	electronica
3958398	0	Gm	house
3958755	0	Ebm	progressive-house
3958861	0	Em	trance
3963180	0	Gbm	deep-house
3967462	0	Em	deep-house
3969868	0	Fm	chill-out
3971416	0	Dm	deep-house
3979989	0	Ebm	deep-house
3980001	0	Dm	chill-out
3986537	0	Gbm	electro-house
3992511	0	Ebm	deep-house
3995054	0	C	chill-out
3997722	0	Fm	deep-house
4002242	0	Am	progressive-house
4014747	0	Cm	techno
